EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Defensive 3 Seconds Violations,Technical Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,BlockedLongMidRange,team_id,year,season,team_vs
1628969-1628973-1629011-1629013-203903,1610612752,"Mikal Bridges, Jalen Brunson, Mitchell Robinson, Landry Shamet, Jordan Clarkson","Bridges, Brunson, Robinson, Shamet, Clarkson",1628969-1628973-1629011-1629013-203903,NYK,560.3,3,9.0,-8.0,20.0,20.0,16.0,7.0,3.0,40.0,2.0,4.0,,,2.0,4.0,1.0,3.0,,2.0,1.0,3.0,,,1.0,2.0,1.0,6.0,,1.0,1.0,4.0,3.0,9.0,2.0,9.0,7.0,19.0,27.0,,1.0,,1.0,2.0,2.0,3.0,8.0,2.0,6.0,5.0,17.0,2.0,4.0,6.0,,,6.0,1.0,,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,2.0,1.0,,3.0,1.0,2.0,6.0,3.0,9.0,,,,,,,,1.0,,,,1.0,,1.0,,4.0,,1.0,1.0,5.0,1.0,,8.0,,,2.0,,2.0,,,,,,,,,17.0,17.0,16.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,0.3333333333333333,0.2222222222222222,0.3333333333333333,,0.375,0.3333333333333333,,0.42857142857142855,0.4318181818181818,0.3333333333333333,0.5,0.5,,,,,,,,,1.0,,0.25,0.16666666666666666,0.75,0.2857142857142857,0.5,0.23076923076923078,,,0.5,0.2,0.5,0.5,,,0.75,,,102.80207031947171,,12.985,15.030000000000001,12.73,13.430000000000001,0.2222222222222222,0.5,0.5,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,,,,,,0.5,,,0.2857142857142857,0.5,0.14285714285714285,0.5,0.2857142857142857,0.25,0.7222222222222222,0.16666666666666666,0.5416722222222222,,0.5594035714285714,0.1,0.18181818181818182,,0.10526315789473684,0.8947368421052632,7.48888888888889,26.344444444444445,0.8,,,,,,,,,1610612752,2026,2025-26,True
1628969-1628973-1629011-1630540-203903,1610612752,"Mikal Bridges, Jalen Brunson, Mitchell Robinson, Miles McBride, Jordan Clarkson","Bridges, Brunson, Robinson, McBride, Clarkson",1628969-1628973-1629011-1630540-203903,NYK,267.0,1,4.0,-5.0,11.0,11.0,,5.0,2.0,22.0,2.0,2.0,1.0,1.0,,,2.0,3.0,,,,2.0,,,,,1.0,3.0,,,,,4.0,5.0,1.0,5.0,,11.0,16.0,2.0,2.0,,,,4.0,,,,,,,8.0,,3.0,,,3.0,1.0,,,4.0,1.0,5.0,1.0,,2.0,2.0,,11.0,2.0,,,,1.0,,1.0,2.0,3.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,3.0,,,2.0,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,,7.0,,,1.0,,1.0,1.0,1.0,0.2,,,0.2,0.8,1.0,,0.55,1.0,,0.55,1.0,,0.5,,,,,,,,0.6666666666666666,,,1.0,,,0.5,1.0,0.4,,,,0.5,0.5,,,1.0,,,,118.65168539325842,,15.636363636363637,8.636363636363637,14.727272727272727,8.636363636363637,0.2,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,,,,,,,,,0.7,0.3333333333333333,0.589325,0.4769,,,,,0.36363636363636365,,4.279999999999999,24.7,,1.0,,,,,,,,1610612752,2026,2025-26,True
1628969-1629011-1629013-1630540-1630631,1610612752,"Mikal Bridges, Mitchell Robinson, Landry Shamet, Miles McBride, Jose Alvarado","Bridges, Robinson, Shamet, McBride, Alvarado",1628969-1629011-1629013-1630540-1630631,NYK,304.0,1,5.0,-5.0,7.0,8.0,2.0,,,15.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,3.0,,,,1.0,1.0,3.0,1.0,3.0,1.0,6.0,11.0,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,3.0,,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,6.0,2.0,2.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,1.0,0.4166666666666667,,0.5,0.42857142857142855,,0.5,0.5,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,71.05263157894737,,21.585714285714285,19.1125,21.585714285714285,16.9375,0.16666666666666666,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.5,,0.6666666666666666,0.3333333333333333,0.5127499999999999,,0.4987,0.14285714285714285,0.25,,,0.3333333333333333,8.0,26.3,0.2857142857142857,,,,,,,,,1610612752,2026,2025-26,True
1628969-1629013-1630540-1630574-1630631,1610612752,"Mikal Bridges, Landry Shamet, Miles McBride, Ariel Hukporti, Jose Alvarado","Bridges, Shamet, McBride, Hukporti, Alvarado",1628969-1629013-1630540-1630574-1630631,NYK,28.0,1,,,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.28571428571428,,12.5,3.0,12.5,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4201,,0.4201,,,,,1.0,16.3,,1.0,,,,,,,,,1610612752,2026,2025-26,True
1628973-1629011-1629013-1630540-203903,1610612752,"Jalen Brunson, Mitchell Robinson, Landry Shamet, Miles McBride, Jordan Clarkson","Brunson, Robinson, Shamet, McBride, Clarkson",1628973-1629011-1629013-1630540-203903,NYK,178.7,2,3.0,-2.0,5.0,6.0,2.0,6.0,1.0,11.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,2.0,4.0,,1.0,1.0,5.0,7.0,1.0,1.0,,,,2.0,1.0,1.0,,,1.0,3.0,,4.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,1.0,3.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,3.0,3.0,2.0,,,,,,,,,,0.5,1.0,1.0,0.4,1.0,1.0,0.4166666666666667,1.0,0.75,0.2,,,,,,,,,1.0,,,0.5,1.0,,0.5,0.3333333333333333,,1.0,,,,,,,1.0,,0.3333333333333333,88.64017907106884,,17.18,15.466666666666667,16.380000000000003,15.466666666666667,0.4,1.0,1.0,,0.2,,,,0.2,,,,,,,,0.2,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,0.6,,0.52147,0.5003,0.7191,0.16666666666666666,0.2,,0.4,0.6,6.95,26.9,0.4,,,,,,,,,1610612752,2026,2025-26,True
1628973-1629013-1630574-1642278-1642885,1610612752,"Jalen Brunson, Landry Shamet, Ariel Hukporti, Tyler Kolek, Mohamed Diawara","Brunson, Shamet, Hukporti, Kolek, Diawara",1628973-1629013-1630574-1642278-1642885,NYK,6.0,1,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1610612752,2026,2025-26,True
1629011-1629013-1630540-1630631-203903,1610612752,"Mitchell Robinson, Landry Shamet, Miles McBride, Jose Alvarado, Jordan Clarkson","Robinson, Shamet, McBride, Alvarado, Clarkson",1629011-1629013-1630540-1630631-203903,NYK,50.0,1,1.0,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,,31.0,19.0,31.0,19.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.46815,,,,,,,,,25.6,,,,,,,,,,1610612752,2026,2025-26,True
1629013-1630540-1630574-1630631-203903,1610612752,"Landry Shamet, Miles McBride, Ariel Hukporti, Jose Alvarado, Jordan Clarkson","Shamet, McBride, Hukporti, Alvarado, Clarkson",1629013-1630540-1630574-1630631-203903,NYK,326.1,3,5.0,,10.0,8.0,5.0,6.0,3.0,18.0,2.0,3.0,,,2.0,2.0,2.0,3.0,1.0,2.0,,,,,,,,1.0,,,,,5.0,8.0,,1.0,1.0,11.0,11.0,1.0,1.0,,,1.0,3.0,4.0,5.0,,,,8.0,6.0,4.0,,,,1.0,,,,3.0,,3.0,,,1.0,1.0,1.0,6.0,,3.0,,2.0,1.0,,3.0,3.0,6.0,,,,,1.0,,,2.0,,1.0,,3.0,1.0,,,5.0,1.0,1.0,1.0,4.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,8.0,8.0,5.0,3.0,,0.6,0.6,,,,,,0.625,1.0,0.8,0.5555555555555556,1.0,0.8,0.6111111111111112,1.5,0.8,0.1111111111111111,,,,,,,,0.3333333333333333,,,0.5,1.0,0.5,,0.5,0.75,1.0,1.0,1.0,,,,0.5,,0.3333333333333333,1.0,,79.4848206071757,,13.84,23.4625,12.830000000000002,21.2125,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.5,0.5,1.0,,,,,0.1111111111111111,,,,,,,,,,,,0.4,1.0,,,,,0.4444444444444444,,0.4910333333333333,0.2681,0.53922,0.1111111111111111,0.125,,0.2727272727272727,0.7272727272727273,7.3375,26.2,0.5,,,,,,,,,1610612752,2026,2025-26,True
1629013-1630540-1630631-1642278-1642359,1610612752,"Landry Shamet, Miles McBride, Jose Alvarado, Tyler Kolek, Pacôme Dadiet","Shamet, McBride, Alvarado, Kolek, Dadiet",1629013-1630540-1630631-1642278-1642359,NYK,75.0,1,1.0,2.0,1.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,76.8,,33.7,13.766666666666666,33.7,13.766666666666666,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,1.0,,,,,0.5,,0.5421,0.6727,0.5421,,,,1.0,1.0,6.85,,1.0,,,,,,,,,1610612752,2026,2025-26,True
1629013-1630574-1630631-1631110-1642278,1610612752,"Landry Shamet, Ariel Hukporti, Jose Alvarado, Jeremy Sochan, Tyler Kolek","Shamet, Hukporti, Alvarado, Sochan, Kolek",1629013-1630574-1630631-1631110-1642278,NYK,122.0,1,2.0,,4.0,4.0,,4.0,,8.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,1.0,1.0,,5.0,5.0,,,,,,,,,,,,,2.0,,3.0,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,1.0,,1.0,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,5.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,,,,,,1.0,1.0,,,,1.0,,0.5,,,,,,,,,,1.0,,,94.42622950819673,,15.25,15.25,15.25,14.75,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.56685,,,,,,,,9.3,22.1,,,,,,,,,,1610612752,2026,2025-26,True
1629013-1630574-1630631-1642278-1642359,1610612752,"Landry Shamet, Ariel Hukporti, Jose Alvarado, Tyler Kolek, Pacôme Dadiet","Shamet, Hukporti, Alvarado, Kolek, Dadiet",1629013-1630574-1630631-1642278-1642359,NYK,158.0,1,3.0,-5.0,7.0,6.0,,,1.0,13.0,,1.0,,,,,,1.0,,,,,,,,,,4.0,,,,,,2.0,,4.0,1.0,1.0,6.0,,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,3.0,1.0,4.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,2.0,1.0,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.07142857142857142,,,0.6666666666666666,,,,,,,,1.0,1.0,,0.5,,1.0,0.25,0.6666666666666666,0.16666666666666666,,,,0.25,,0.5,,,1.0,,,118.48101265822785,,13.714285714285714,10.333333333333334,11.857142857142858,10.333333333333334,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,0.8333333333333334,,0.49394166666666667,0.3378,,0.14285714285714285,0.3333333333333333,,,,7.3,27.225,,,,,,,,,,1610612752,2026,2025-26,True
1629013-1630574-1630631-1642278-1642885,1610612752,"Landry Shamet, Ariel Hukporti, Jose Alvarado, Tyler Kolek, Mohamed Diawara","Shamet, Hukporti, Alvarado, Kolek, Diawara",1629013-1630574-1630631-1642278-1642885,NYK,215.0,1,4.0,5.0,5.0,7.0,5.0,7.0,2.0,12.0,2.0,5.0,1.0,2.0,2.0,5.0,,2.0,,,,,,,,,1.0,3.0,,1.0,1.0,3.0,2.0,7.0,1.0,3.0,3.0,10.0,5.0,1.0,3.0,,1.0,3.0,5.0,2.0,7.0,1.0,3.0,3.0,10.0,2.0,2.0,3.0,,2.0,3.0,1.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,5.0,,,2.0,,2.0,6.0,8.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,,,,,1.0,2.0,,,2.0,,,2.0,1.0,5.0,10.0,5.0,,1.0,0.5,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.35,0.25,0.35,0.4090909090909091,0.4,0.4090909090909091,0.3,,0.2857142857142857,0.2,0.5,,,,,,,0.4,1.0,,0.5,0.4,0.8571428571428571,1.0,1.0,,0.5,,0.3333333333333333,,1.0,,,,80.37209302325581,0.5,16.36,19.02857142857143,13.979999999999999,16.54285714285714,0.5,0.4,0.5,0.5,0.2,,,,,,,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,,0.25,,,0.5,0.4,,,0.3,0.3333333333333333,0.8,0.3333333333333333,0.57031,0.4614125,0.57031,,,,0.5,1.0,4.185714285714286,25.066666666666666,1.0,,,,,1.0,,,,1610612752,2026,2025-26,True
1629013-1630574-1630631-1642278-203903,1610612752,"Landry Shamet, Ariel Hukporti, Jose Alvarado, Tyler Kolek, Jordan Clarkson","Shamet, Hukporti, Alvarado, Kolek, Clarkson",1629013-1630574-1630631-1642278-203903,NYK,148.89999999999998,2,2.0,-3.0,5.0,6.0,2.0,2.0,1.0,11.0,,,,,,,1.0,3.0,,,,,,,,,1.0,2.0,,,,1.0,1.0,3.0,1.0,2.0,2.0,7.0,10.0,,1.0,,,2.0,2.0,,,,1.0,2.0,2.0,2.0,,3.0,,,2.0,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,2.0,,,,,,3.0,3.0,,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,5.0,2.0,2.0,,1.0,1.0,1.0,1.0,0.5,,,0.5,0.3333333333333333,,,0.5,,,0.5833333333333334,0.5,0.5,0.4,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,106.38012088650102,,15.62,11.799999999999999,15.419999999999998,11.466666666666667,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,0.4,0.5,0.47946,0.4274,0.5136,,,,0.2857142857142857,0.2857142857142857,10.466666666666667,26.1,0.4,,,,,,,,,1610612752,2026,2025-26,True
1629013-1630574-1631110-1642278-1642359,1610612752,"Landry Shamet, Ariel Hukporti, Jeremy Sochan, Tyler Kolek, Pacôme Dadiet","Shamet, Hukporti, Sochan, Kolek, Dadiet",1629013-1630574-1631110-1642278-1642359,NYK,86.0,1,1.0,-2.0,4.0,4.0,4.0,4.0,,8.0,,,,,,,,1.0,,,,,,,,,1.0,3.0,,,1.0,3.0,,1.0,1.0,3.0,,3.0,5.0,,,,,,,,1.0,1.0,3.0,,3.0,,,3.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,3.0,3.0,4.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.375,,0.375,0.375,,0.375,0.75,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,133.95348837209303,,12.65,8.85,12.65,8.85,,,,,0.25,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.75,0.3333333333333333,0.75,0.3333333333333333,0.44125,,0.44125,,,,,1.0,12.1,26.833333333333332,1.0,,,,,,,,,1610612752,2026,2025-26,True
1629013-1630574-1631110-1642278-1642885,1610612752,"Landry Shamet, Ariel Hukporti, Jeremy Sochan, Tyler Kolek, Mohamed Diawara","Shamet, Hukporti, Sochan, Kolek, Diawara",1629013-1630574-1631110-1642278-1642885,NYK,258.0,1,4.0,,9.0,10.0,3.0,,1.0,19.0,1.0,1.0,1.0,1.0,,,1.0,3.0,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,4.0,1.0,1.0,6.0,13.0,13.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,,5.0,2.0,2.0,3.0,,2.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,5.0,,1.0,8.0,,,4.0,,,,,,,,,,,11.0,5.0,3.0,,,0.5,1.0,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,0.7,1.0,1.25,0.7222222222222222,1.0,1.25,0.2,,,,,,,,1.0,,,1.0,0.5,1.0,,1.0,0.5,,0.5,,,,,,1.0,1.0,,,106.04651162790698,,15.777777777777779,11.6,15.777777777777779,11.6,0.2,1.0,1.0,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.2,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,0.4,1.0,0.50556,0.7701,0.5213,0.4444444444444444,0.5,,0.15384615384615385,0.38461538461538464,7.075,26.2,0.3333333333333333,,,,,,,,,1610612752,2026,2025-26,True
1629013-1630574-1642278-1642359-1642885,1610612752,"Landry Shamet, Ariel Hukporti, Tyler Kolek, Pacôme Dadiet, Mohamed Diawara","Shamet, Hukporti, Kolek, Dadiet, Diawara",1629013-1630574-1642278-1642359-1642885,NYK,777.0,2,13.0,-7.0,25.0,28.0,19.0,3.0,2.0,53.0,4.0,6.0,,,3.0,5.0,1.0,1.0,,,1.0,3.0,,1.0,1.0,3.0,1.0,7.0,,,1.0,6.0,5.0,7.0,2.0,10.0,6.0,22.0,29.0,,,,1.0,1.0,1.0,4.0,6.0,2.0,9.0,4.0,18.0,4.0,6.0,6.0,,,7.0,1.0,2.0,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,1.0,1.0,,6.0,2.0,1.0,9.0,2.0,11.0,1.0,1.0,,1.0,3.0,,1.0,2.0,,2.0,,5.0,,3.0,3.0,5.0,,1.0,,5.0,,,10.0,,,3.0,,2.0,1.0,,,1.0,,,1.0,1.0,21.0,18.0,19.0,,2.0,0.4,0.4,1.0,0.2,,0.2222222222222222,0.2,0.7142857142857143,,0.6666666666666666,0.47058823529411764,,0.4666666666666667,0.5,0.25,0.5,0.5882352941176471,,0.2857142857142857,0.3333333333333333,,,,,0.6,1.0,,0.5,0.5,0.75,0.125,0.6666666666666666,0.2,0.5,,,,0.5,0.6666666666666666,,,0.6,1.0,0.125,98.22393822393823,1.0,15.672,13.757142857142856,15.056000000000001,13.14642857142857,0.35294117647058826,0.6666666666666666,1.0,0.5,0.058823529411764705,1.0,1.0,,,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.4117647058823529,0.14285714285714285,0.14285714285714285,1.0,,,1.0,,,,,,0.3333333333333333,0.6,0.2,0.3333333333333333,0.4,0.16666666666666666,0.9411764705882353,0.14285714285714285,0.5575088235294118,,0.54931,0.15,0.3,,0.045454545454545456,0.8181818181818182,3.414285714285714,25.25,0.76,,1.0,,,,,1.0,,1610612752,2026,2025-26,True
