EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FtPoints,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,SelfOReb,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,Fg3aBlocked,Corner3Assists,FTOffRebounds,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceFtPoints,Loose Ball Fouls,Transition Take Fouls,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,LongMidRangeFGM,PenaltyCorner3FGM,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3Accuracy,HeaveAttempts,LongMidRangeAssists,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3FGM,Charge Fouls Drawn,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,Transition Take Fouls Drawn,HeaveMakes,team_id,year,season,team_vs
1629675-1630162-1630183-203497-204060,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Rudy Gobert, Joe Ingles","Reid, Edwards, McDaniels, Gobert, Ingles",1629675-1630162-1630183-203497-204060,MIN,844.0,2,14.0,-15.0,30.0,29.0,3.0,59.0,2.0,4.0,,,10.0,8.0,15.0,10.0,24.0,,1.0,1.0,12.0,,10.0,1.0,5.0,3.0,9.0,3.0,12.0,,,,,0.5333333333333333,,0.44,,0.4444444444444444,0.25,0.4,0.375,0.7142857142857143,0.125,0.5333333333333333,0.2,0.125,0.5,1.0,100.66350710900474,,14.633333333333333,13.96551724137931,13.933333333333334,13.344827586206897,0.16,0.5,0.6666666666666666,0.4,,,0.56,0.503536,0.041666666666666664,9.8,26.07,3.0,,,7.0,2.0,39.0,,,,,4.0,2.0,4.0,1.0,10.0,2.0,1.0,3.0,4.0,,2.0,,23.0,,3.0,0.25,0.25,,,,0.2857142857142857,0.25,0.07692307692307693,0.5,0.28,,,0.3912,0.4935,0.07407407407407407,0.11764705882352941,,,0.1,12.0,3.0,4.0,,,2.0,,2.0,2.0,,2.0,6.0,,2.0,2.0,2.0,,1.0,,,,4.0,,1.0,2.0,,3.0,6.0,1.0,4.0,9.0,,,1.0,1.0,0.2,,0.2,0.6666666666666666,1.0,0.25,,,0.42857142857142855,0.42857142857142855,,0.16,,0.2,0.2,1.0,,1.0,,0.2,,,,,,2.0,,,,,1.0,,,,,,,,0.13333333333333333,0.25,,,,1.0,,,,,,,,,1.0,,,,,,3.0,,,0.75,1.0,,,1.0,,1.0,1.0,,,0.25,,0.3333333333333333,,,,,,,,,,,,1610612750,2025,2024-25,True
1629675-1630162-1630183-203944-204060,1610612750,"Naz Reid, Anthony Edwards, Jaden McDaniels, Julius Randle, Joe Ingles","Reid, Edwards, McDaniels, Randle, Ingles",1629675-1630162-1630183-203944-204060,MIN,385.0,3,6.0,9.0,11.0,14.0,2.0,25.0,3.0,3.0,,,2.0,8.0,10.0,2.0,23.0,1.0,1.0,5.0,8.0,2.0,2.0,1.0,4.0,2.0,6.0,3.0,9.0,1.0,,1.0,1.0,0.8,1.0,0.7916666666666666,1.25,0.8461538461538461,1.25,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,93.5064935064935,1.0,15.181818181818182,15.571428571428571,14.636363636363637,15.571428571428571,0.25,1.0,1.0,0.16666666666666666,,,0.4166666666666667,0.5533916666666666,0.21739130434782608,5.470000000000001,25.3,2.0,1.0,1.0,7.0,4.0,14.0,2.0,3.0,,4.0,8.0,4.0,4.0,3.0,8.0,2.0,1.0,4.0,5.0,2.0,3.0,,18.0,4.0,2.0,0.5,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,1.0,0.5833333333333334,0.3333333333333333,1.0,0.4263,0.5800333333333333,0.23076923076923078,0.2727272727272727,,0.17391304347826086,0.18181818181818182,,5.0,,,,1.0,,,1.0,,,,3.0,1.0,,,1.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,0.5,,0.5,,,1.0,,1.0,0.7142857142857143,0.8333333333333334,0.2,,,0.5,0.5,,,,,0.5,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,0.1,,,,,,,,,,0.5,1.0,,,,,,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629675-1630162-1630545-1641740-1642265,1610612750,"Naz Reid, Anthony Edwards, Terrence Shannon Jr., Jaylen Clark, Rob Dillingham","Reid, Edwards, Shannon Jr., Clark, Dillingham",1629675-1630162-1630545-1641740-1642265,MIN,348.0,2,6.0,-7.0,14.0,14.0,,28.0,2.0,3.0,,,4.0,2.0,6.0,5.0,7.0,,,,2.0,,4.0,,2.0,2.0,5.0,,5.0,,,,,0.3333333333333333,,0.3181818181818182,,0.3181818181818182,,0.45454545454545453,1.0,0.5,,0.6666666666666666,,,1.0,0.6666666666666666,115.86206896551724,,14.142857142857142,10.714285714285714,14.142857142857142,10.285714285714286,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.36363636363636365,,,0.7272727272727273,0.5442,,6.983333333333333,24.56,,,,2.0,,14.0,,,,,2.0,1.0,2.0,1.0,5.0,,,1.0,,,,,7.0,,,0.5,0.5,,,,,,,0.5,0.18181818181818182,,,,,,,,,,8.0,,1.0,1.0,,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,,1.0,2.0,2.0,,1.0,,1.0,2.0,1.0,,3.0,,3.0,5.0,,,1.0,1.0,0.2,,0.2,0.3333333333333333,1.0,1.0,,,,,,0.09090909090909091,0.09090909090909091,0.25,0.25,1.0,,,,0.25,,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1610612750,2025,2024-25,True
1629675-1630162-1630545-1641740-201144,1610612750,"Naz Reid, Anthony Edwards, Terrence Shannon Jr., Jaylen Clark, Mike Conley","Reid, Edwards, Shannon Jr., Clark, Conley",1629675-1630162-1630545-1641740-201144,MIN,97.0,1,2.0,-2.0,4.0,4.0,,8.0,2.0,2.0,,,,2.0,3.0,,4.0,,,,2.0,,,,1.0,,1.0,,1.0,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,1.0,,1.0,,,,1.0,118.76288659793815,,9.75,14.5,9.75,14.5,0.6666666666666666,1.0,1.0,,,,0.6666666666666666,0.5824,,4.466666666666667,,,,,1.0,,6.0,,,,,2.0,1.0,1.0,1.0,2.0,,,,,,,,4.0,,,0.5,0.5,,,,,,,0.5,0.3333333333333333,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629675-1630162-1630568-1641740-1642265,1610612750,"Naz Reid, Anthony Edwards, Luka Garza, Jaylen Clark, Rob Dillingham","Reid, Edwards, Garza, Clark, Dillingham",1629675-1630162-1630568-1641740-1642265,MIN,186.0,1,3.0,-6.0,6.0,6.0,,12.0,1.0,1.0,,,1.0,3.0,3.0,1.0,9.0,,,,4.0,,1.0,,,,,,,,,,,1.0,,0.75,,0.9,,0.25,,,,,,,,,92.90322580645162,,15.166666666666666,15.833333333333334,15.166666666666666,15.833333333333334,0.25,1.0,1.0,0.25,,,0.5,0.4810875,,10.466666666666667,26.1,6.0,1.0,1.0,1.0,3.0,15.0,3.0,3.0,3.0,9.0,2.0,1.0,1.0,1.0,2.0,,,2.0,3.0,1.0,1.0,,9.0,9.0,6.0,0.3333333333333333,0.3333333333333333,1.0,0.75,0.9,,,,1.0,0.25,0.25,1.0,,0.4810875,0.25,0.3333333333333333,,1.0,1.0,3.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,1.0,1.0,,0.25,,,,,,0.25,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629675-1630162-1630568-1641740-201144,1610612750,"Naz Reid, Anthony Edwards, Luka Garza, Jaylen Clark, Mike Conley","Reid, Edwards, Garza, Clark, Conley",1629675-1630162-1630568-1641740-201144,MIN,125.0,1,2.0,2.0,4.0,4.0,,8.0,1.0,2.0,,,,1.0,2.0,,4.0,,,,2.0,,,,2.0,1.0,3.0,,3.0,,,,,0.5,,0.5,,0.6666666666666666,,,0.5,0.6666666666666666,,0.6,,,,,92.16,,14.0,17.25,14.0,16.75,1.0,0.5,0.5,,,,1.0,0.6256,,2.2,,,,,,2.0,2.0,,,,,,,,,,,,1.0,2.0,,1.0,,4.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629675-1630162-1641740-1642265-203497,1610612750,"Naz Reid, Anthony Edwards, Jaylen Clark, Rob Dillingham, Rudy Gobert","Reid, Edwards, Clark, Dillingham, Gobert",1629675-1630162-1641740-1642265-203497,MIN,213.0,1,4.0,-10.0,7.0,7.0,,14.0,,,,,1.0,2.0,4.0,1.0,4.0,,,,2.0,,1.0,,,,,,,,,,,0.5,,0.4,,0.4,,0.2,,,,,,,,,94.64788732394366,,16.428571428571427,14.0,16.428571428571427,14.0,,,,0.2,,,0.2,0.42028999999999994,,7.1,26.9,,,,4.0,,14.0,,,,,2.0,1.0,1.0,,2.0,,,,,,,,4.0,,,0.5,0.5,,,,,,,,0.8,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,2.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629675-1630162-1641740-1642265-203944,1610612750,"Naz Reid, Anthony Edwards, Jaylen Clark, Rob Dillingham, Julius Randle","Reid, Edwards, Clark, Dillingham, Randle",1629675-1630162-1641740-1642265-203944,MIN,108.0,1,2.0,,2.0,3.0,,5.0,,,,,,1.0,1.0,1.0,5.0,,,,2.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,1.0,,,1.0,,,1.0,,66.66666666666667,1.0,21.5,21.666666666666668,21.5,21.666666666666668,,,,,,,0.5,0.467625,,4.5,24.4,,,,1.0,,5.0,,,,,,,1.0,,3.0,,,1.0,,,,,5.0,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,0.5,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629675-1630162-1641740-201144-203497,1610612750,"Naz Reid, Anthony Edwards, Jaylen Clark, Mike Conley, Rudy Gobert","Reid, Edwards, Clark, Conley, Gobert",1629675-1630162-1641740-201144-203497,MIN,99.0,2,2.0,-1.0,4.0,4.0,,8.0,,,,,1.0,1.0,2.0,1.0,4.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,,1.0,,0.5,,,,1.0,116.36363636363637,,10.75,14.0,10.75,13.5,,,,0.3333333333333333,,,0.3333333333333333,0.48643333333333333,,10.1,25.7,,,,2.0,2.0,5.0,,,,,2.0,1.0,1.0,,2.0,,,1.0,2.0,,1.0,,4.0,,,1.0,1.0,,,,,,,,0.6666666666666666,,,,,0.25,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629675-1630162-201144-203944-204060,1610612750,"Naz Reid, Anthony Edwards, Mike Conley, Julius Randle, Joe Ingles","Reid, Edwards, Conley, Randle, Ingles",1629675-1630162-201144-203944-204060,MIN,74.0,2,1.0,8.0,3.0,3.0,1.0,6.0,1.0,1.0,,,3.0,1.0,1.0,3.0,8.0,,,3.0,,,3.0,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,1.5,1.0,1.5,0.75,1.0,,1.0,1.0,1.0,1.0,1.0,,116.75675675675676,,12.333333333333334,12.333333333333334,11.666666666666666,12.333333333333334,0.25,1.0,1.0,0.75,,,1.0,0.5758625,0.375,2.6,25.833333333333332,,,,,,,,,,,2.0,1.0,3.0,1.0,8.0,,,,,,,,5.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,2.0,,,6.0,,2.0,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629675-1630183-1630545-1630568-1642265,1610612750,"Naz Reid, Jaden McDaniels, Terrence Shannon Jr., Luka Garza, Rob Dillingham","Reid, McDaniels, Shannon Jr., Garza, Dillingham",1629675-1630183-1630545-1630568-1642265,MIN,260.0,1,4.0,-6.0,9.0,8.0,,17.0,1.0,4.0,,,1.0,1.0,4.0,1.0,4.0,,,,,,1.0,,,2.0,2.0,,2.0,1.0,,1.0,,0.25,,0.2,,0.3333333333333333,,0.2,0.4,,,0.3333333333333333,,,0.3333333333333333,,94.15384615384616,,15.666666666666666,14.875,15.666666666666666,13.5,0.8,0.25,0.3333333333333333,0.2,,,1.0,0.58516,,2.375,26.3,,,,,2.0,10.0,,,,,2.0,1.0,1.0,1.0,2.0,,,2.0,2.0,,1.0,,4.0,,,1.0,1.0,,,,,,,1.0,,,,,,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,3.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629675-1630183-1631169-201144-203497,1610612750,"Naz Reid, Jaden McDaniels, Josh Minott, Mike Conley, Rudy Gobert","Reid, McDaniels, Minott, Conley, Gobert",1629675-1630183-1631169-201144-203497,MIN,106.0,1,2.0,-2.0,3.0,3.0,,6.0,,,,,1.0,1.0,2.0,1.0,2.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,81.50943396226415,,18.666666666666668,16.666666666666668,18.666666666666668,10.0,,,,0.3333333333333333,,,0.3333333333333333,0.48606666666666665,,8.3,24.5,,,,2.0,,4.0,,,,,2.0,1.0,1.0,,2.0,,,2.0,,,,,2.0,,,1.0,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629675-1630183-1631169-201144-203944,1610612750,"Naz Reid, Jaden McDaniels, Josh Minott, Mike Conley, Julius Randle","Reid, McDaniels, Minott, Conley, Randle",1629675-1630183-1631169-201144-203944,MIN,192.0,2,3.0,2.0,7.0,5.0,2.0,12.0,3.0,4.0,2.0,3.0,1.0,3.0,7.0,2.0,9.0,2.0,4.0,4.0,2.0,2.0,1.0,,,3.0,3.0,4.0,7.0,1.0,,1.0,,0.42857142857142855,0.5,0.5,0.5,0.5,0.5,0.2222222222222222,0.75,,,0.75,0.8,,1.0,,90.0,,13.428571428571429,19.6,12.285714285714286,19.2,0.4444444444444444,0.75,0.75,0.1111111111111111,0.75,0.6666666666666666,0.6666666666666666,0.565,0.4444444444444444,5.5,24.15,,,,2.0,,7.0,,,,,4.0,2.0,3.0,2.0,7.0,4.0,1.0,,,,,,5.0,,,0.6666666666666666,1.0,,,,1.0,1.0,0.2,0.6666666666666666,0.2222222222222222,,,0.597675,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,2.0,,,1.0,,,,1.0,0.5,,0.5,0.5,,,1.0,,,,,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612750,2025,2024-25,True
1629675-1630183-1641740-1642265-203497,1610612750,"Naz Reid, Jaden McDaniels, Jaylen Clark, Rob Dillingham, Rudy Gobert","Reid, McDaniels, Clark, Dillingham, Gobert",1629675-1630183-1641740-1642265-203497,MIN,248.0,1,4.0,-11.0,7.0,8.0,,15.0,,1.0,,,1.0,,3.0,2.0,2.0,,,,,,1.0,,,1.0,2.0,,2.0,,,,,,,,,0.16666666666666666,,0.4,1.0,,,0.5,,,1.0,,87.09677419354838,,20.285714285714285,13.25,20.285714285714285,13.125,0.2,,,0.2,,,0.6,0.46271000000000007,,5.466666666666666,24.35,,,,2.0,2.0,13.0,,,,,,,,,,,,3.0,2.0,,1.0,,2.0,,,,,,,,,,,,0.4,,,,,0.16666666666666666,0.25,,,,4.0,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,3.0,,,1.0,,,,,1.0,1.0,,,,,,,,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629675-1630568-1641740-1642265-201144,1610612750,"Naz Reid, Luka Garza, Jaylen Clark, Rob Dillingham, Mike Conley","Reid, Garza, Clark, Dillingham, Conley",1629675-1630568-1641740-1642265-201144,MIN,190.0,1,3.0,6.0,7.0,7.0,,14.0,1.0,1.0,,,3.0,1.0,1.0,4.0,11.0,,,,,,3.0,,2.0,2.0,4.0,,4.0,,,,,1.0,,1.1,,1.1,,0.8,1.0,1.0,,1.0,,,1.0,1.0,106.10526315789474,,10.0,17.142857142857142,10.0,17.142857142857142,0.2,1.0,1.0,0.6,,,1.0,0.63204,,0.7,25.375,,,,,,5.0,,,,,2.0,1.0,3.0,1.0,8.0,,,,,,,,11.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,3.0,,,6.0,3.0,2.0,2.0,1.0,,,1.0,1.0,,,,,2.0,,,2.0,,,2.0,,,,0.6666666666666666,0.75,,0.75,,,,,,,,,,0.2,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629675-1642265-201144-203497-204060,1610612750,"Naz Reid, Rob Dillingham, Mike Conley, Rudy Gobert, Joe Ingles","Reid, Dillingham, Conley, Gobert, Ingles",1629675-1642265-201144-203497-204060,MIN,76.0,1,1.0,-3.0,2.0,3.0,1.0,5.0,,,,,1.0,,1.0,2.0,3.0,,,3.0,,,1.0,,,,,1.0,1.0,,,,,,,0.5,1.5,0.5,1.5,0.6666666666666666,,,,,0.5,,,,94.73684210526316,,18.5,13.0,16.5,13.0,,,,0.3333333333333333,,,0.6666666666666666,0.5299166666666667,1.0,7.1,24.9,,,,1.0,,6.0,,,,,,,1.0,,3.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,0.5,,0.3333333333333333,,,0.60105,,,,,,,,,,1.0,,,,,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,0.5,,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1610612750,2025,2024-25,True
1630162-1630183-1630545-1630568-1641740,1610612750,"Anthony Edwards, Jaden McDaniels, Terrence Shannon Jr., Luka Garza, Jaylen Clark","Edwards, McDaniels, Shannon Jr., Garza, Clark",1630162-1630183-1630545-1630568-1641740,MIN,255.0,2,4.0,,10.0,10.0,3.0,20.0,1.0,2.0,1.0,1.0,1.0,3.0,8.0,3.0,14.0,1.0,2.0,2.0,2.0,,1.0,1.0,3.0,,3.0,3.0,6.0,,,,,0.375,0.5,0.5454545454545454,0.5,0.5833333333333334,0.5,0.2727272727272727,,1.0,1.0,1.0,0.6,,,1.0,112.94117647058823,,14.2,11.3,13.1,11.3,0.18181818181818182,0.5,0.5,0.09090909090909091,0.5,1.0,0.45454545454545453,0.48747727272727276,0.14285714285714285,11.1125,23.833333333333332,9.0,1.0,2.0,3.0,2.0,14.0,3.0,8.0,,12.0,4.0,2.0,3.0,1.0,7.0,2.0,,1.0,2.0,,1.0,,12.0,12.0,9.0,0.6666666666666666,0.6666666666666666,0.375,0.5454545454545454,0.5454545454545454,0.5,,,1.0,0.2727272727272727,0.18181818181818182,0.5,0.6766,0.48747727272727276,0.08333333333333333,0.1111111111111111,,0.8571428571428571,0.9,10.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,2.0,,,2.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,0.6666666666666666,1.0,0.5,0.2727272727272727,0.18181818181818182,1.0,1.0,,0.18181818181818182,0.09090909090909091,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,0.125,,,,1.0,0.3333333333333333,1.0,0.5,0.5,1.0,,,,,,2.0,,,1.0,,,1.0,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
